User_Id,DOB,Age,Gender_code,User_Locale,User_locale_lang,Preferred_cuisines,Country_Code,Place,State,Theme,Date,Mode_of_transport,Cuisines,Number_of_travellers,Previous_spending ,Currency,Kind_of_stay,Price_range,Aggregate_rating,Rating_text,Votes,Suggested,Clicks_on_booking ,Frequency_of_visits_to_the_website,Ad_source,Time_spent
1202,19-09-1978,41,F,Chennai,Tamil,North Indian,1,Aurangabad,Maharashtra,Historic,30-06-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Home stay,3,2.9,Average,25,7,1,12,Paper Media,0
1202,19-09-1978,41,F,Chennai,Tamil,South Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,12-03-2018,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,3,3.1,Average,7,12,12,17,Youtube,1.1
1202,19-09-1978,41,F,Chennai,Tamil,North Indian,1,Kolkatta,West Bengal,Hill Station,29-07-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Cottage/Villa,3,0,Not rated,0,6,4,19,By word of mouth,1.2
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Aurangabad,Maharashtra,Historic,27-04-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,3,0,Not rated,2,1,8,1,Facebook,8.6
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Mathura,Uttar Pradesh,Historic,13-06-2018,Flight,South Indian,9,50000 to 75000,Rupees ,Hotels,4,4.3,Very Good,742,9,6,10,Youtube,5.8
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Manali,Himachal Pradesh,Hill Station,04-06-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Hotels,1,2.9,Average,4,2,11,1,Facebook,2.8
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Ooty,Tamil Nadu,Hill Station,04-09-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,1,4.2,Very Good,367,2,7,29,Instagram,7.7
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Kolad,Maharashtra,Historic,03-08-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,4,3.2,Average,37,10,8,5,Youtube,3.1
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Rann of Kutch,Gujarat,Historic,29-01-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Home stay,3,3.3,Average,39,2,10,12,Google ads/ Online ads,0.8
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Wayanad,Kerala,Hill Station,30-12-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Hotels,3,2.3,Poor,230,2,8,1,By word of mouth,1.9
1203,11-07-1971,48,F,Chennai,Tamil,North Indian,1,Chikkmaglur,Karnataka,Historic,04-04-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Home stay,2,3.1,Average,56,6,4,19,Paper Media,0.2
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Udaipur,Rajasthan,Historic,24-01-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Bed and breakfast,4,4.2,Very Good,677,1,9,30,Instagram,2.7
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Jaisalmer,Rajasthan,Historic,05-03-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Bed and breakfast,2,2.8,Average,12,7,2,4,Google ads/ Online ads,5.5
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Guruvayur,Kerala,Hill Station,17-11-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Hotels,1,0,Not rated,0,11,5,12,Facebook,9.3
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Mumbai,Maharashtra,Historic,10-07-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Bed and breakfast,4,3.5,Good,384,5,3,6,By word of mouth,2.8
1206,29-09-1989,30,F,Pune,Marathi,South Indian,1,Cochi,Kerala,Hill Station,19-10-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Cottage/Villa,1,2.6,Average,36,9,2,5,Youtube,5.4
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Goa,Goa,Water Sports,05-02-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,3,3.6,Good,29,9,9,17,Facebook,2.3
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Puri Jaganath,Odisha,Pilgrimage,01-10-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,4,3.4,Average,45,8,11,20,Instagram,5.4
1206,29-09-1989,30,F,Pune,Marathi,South Indian,1,Rameshwaram,Tamil Nadu,Hill Station,01-05-2018,Flight,North Indian,2,1000 to 10000,Rupees ,Cottage/Villa,1,2.9,Average,4,8,2,2,Youtube,5
1206,29-09-1989,30,F,Pune,Marathi,North Indian,1,Udaipur,Rajasthan,Historic,15-02-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,3,0,Not rated,0,7,1,17,Youtube,4.9
1206,29-09-1989,30,F,Pune,Marathi,South Indian,1,Vishakpattnam,Andra Pradesh,Harbor,14-01-2018,Flight,North Indian,4,10000 to 25000,Rupees ,Cottage/Villa,1,2.7,Average,9,10,8,22,Facebook,0.5
1207,18-04-1977,42,M,Ahmedabad,Gujarati,South Indian,1,Bandipur,Karnataka,Wildlife,30-01-2019,Flight,South Indian,9,50000 to 75000,Rupees ,Cottage/Villa,4,3.9,Good,439,1,16,6,Youtube,8.8
1207,18-04-1977,42,M,Ahmedabad,Gujarati,South Indian,1,Jaisalmer,Rajasthan,Historic,15-11-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Bed and breakfast,2,4.5,Excellent,674,0,12,11,Paper Media,1.7
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Chikkmaglur,Karnataka,Historic,05-03-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,2,4.9,Excellent,427,12,9,1,Facebook,8.1
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Rameshwaram,Tamil Nadu,Hill Station,21-09-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Hotels,1,0,Not rated,0,5,4,23,Paper Media,6.1
1207,18-04-1977,42,M,Ahmedabad,Gujarati,South Indian,1,Rameshwaram,Tamil Nadu,Hill Station,06-04-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Bed and breakfast,2,0,Not rated,0,10,2,12,By word of mouth,8.5
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Mathura,Uttar Pradesh,Historic,17-04-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Hotels,3,4.1,Very Good,1949,10,4,28,Instagram,0.8
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Gir National Park,Gujarat,Historic,02-04-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Hotels,2,3.4,Average,29,1,4,20,Google ads/ Online ads,7.9
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Guruvayur,Kerala,Hill Station,30-07-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Hotels,2,3.4,Average,165,4,2,25,Google ads/ Online ads,8.9
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Kasi- Varanasi,Uttar Pradesh,Historic,12-10-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Bed and breakfast,2,2.4,Poor,51,11,12,19,Google ads/ Online ads,2.1
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Goa,Goa,Water Sports,13-07-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Home stay,2,3.1,Average,19,6,2,12,Instagram,2.9
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Puducherry,Puducherry,Water Sports,21-02-2019,Flight,Continental,8,50000 to 75000,Rupees ,Hotels,4,0,Not rated,0,4,12,28,By word of mouth,5.8
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Everest Base Camp,Himalayas,Adventurous,18-04-2018,Flight,North Indian,3,1000 to 10000,Rupees ,Home stay,3,2.3,Poor,62,12,2,29,Google ads/ Online ads,5.4
1207,18-04-1977,42,M,Ahmedabad,Gujarati,North Indian,1,Gokarna,Karnataka,Historic,08-08-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,3,3.7,Good,47,1,4,5,Youtube,2.3
1207,18-04-1977,42,M,Ahmedabad,Gujarati,South Indian,1,Shillong,Meghalaya,Hill Station,12-02-2018,Flight,South Indian,10,50000 to 75000,Rupees ,Cottage/Villa,1,0,Not rated,0,4,1,27,Youtube,6.7
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Cochi,Kerala,Water Sports,18-02-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Bed and breakfast,2,3.2,Average,6,0,14,3,Google ads/ Online ads,4.9
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Badrinath-Kedarnath,Uttarkhand,Pilgrimage,26-12-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,1,3.7,Good,289,1,14,3,Youtube,8.1
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Sundarbandh National Park,West Bengal,Hill Station,30-10-2018,Flight,South Indian,3,1000 to 10000,Rupees ,Home stay,3,3.8,Good,192,9,4,4,By word of mouth,9
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Kolad,Maharashtra,Historic,08-07-2018,Flight,South Indian,9,50000 to 75000,Rupees ,Home stay,3,2.8,Average,20,4,9,7,Instagram,1
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Puri Jaganath,Odisha,Pilgrimage,09-04-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,3,0,Not rated,0,2,3,1,Paper Media,4.2
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Puri Jaganath,Odisha,Pilgrimage,19-10-2018,Flight,South Indian,4,10000 to 25000,Rupees ,Home stay,1,4,Very Good,219,4,6,3,Google ads/ Online ads,2.8
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,22-01-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Hotels,2,2.7,Average,22,4,3,25,By word of mouth,1.9
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Everest Base Camp,Himalayas,Adventurous,21-04-2018,Flight,North Indian,8,50000 to 75000,Rupees ,Home stay,4,3.7,Good,98,11,5,28,Youtube,9.7
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Goa,Goa,Water Sports,18-10-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Home stay,2,2.9,Average,6,5,7,18,Youtube,5.5
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Wayanad,Kerala,Hill Station,22-07-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Home stay,3,3.3,Average,57,5,8,20,Youtube,3.1
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Manali,Himachal Pradesh,Hill Station,17-09-2019,Flight,South Indian,7,25000 to 50000,Rupees ,Hotels,2,3.4,Average,37,3,3,25,Paper Media,0.5
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Everest Base Camp,Himalayas,Adventurous,20-11-2018,Flight,South Indian,7,25000 to 50000,Rupees ,Hotels,1,0,Not rated,3,6,1,29,Paper Media,9.9
1209,19-08-1965,54,F,Kolkata,Bengali,South Indian,1,Kaziranga,Assam,Wildlife ,04-01-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Tented Camps,4,0,Not rated,0,7,7,28,Facebook,8.6
1209,19-08-1965,54,F,Kolkata,Bengali,North Indian,1,Agra,Uttar Pradesh,Historic,06-12-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Hotels,4,3.1,Average,10,4,11,24,Instagram,0.5
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Delhi,Uttar Pradesh,Historic,25-03-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,4,4.2,Very Good,458,1,11,9,Youtube,8.3
1210,02-01-1988,32,F,Pune,Marathi,South Indian,1,Rann of Kutch,Gujarat,Historic,03-11-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Bed and breakfast,3,3.7,Good,11,0,4,2,Youtube,5.8
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Madurai,Tamil Nadu,Hill Station,05-08-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Bed and breakfast,3,0,Not rated,0,9,4,21,Youtube,1.4
1210,02-01-1988,32,F,Pune,Marathi,South Indian,1,Shirdi,Maharashtra,Historic,16-08-2019,Flight,Continental,2,1000 to 10000,Rupees ,Hotels,1,2.9,Average,4,6,5,9,By word of mouth,8.3
1210,02-01-1988,32,F,Pune,Marathi,South Indian,1,Kolad,Maharashtra,Historic,20-02-2019,Flight,South Indian,8,50000 to 75000,Rupees ,Hotels,4,3.9,Good,560,3,7,20,By word of mouth,3.7
1210,02-01-1988,32,F,Pune,Marathi,South Indian,1,Ooty,Tamil Nadu,Hill Station,20-05-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Bed and breakfast,2,3.3,Average,11,6,9,19,Instagram,5.5
1210,02-01-1988,32,F,Pune,Marathi,South Indian,1,Kolkatta,West Bengal,Hill Station,23-03-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Hotels,4,3.5,Good,19,9,5,4,By word of mouth,6.8
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Ellora,Maharashtra,Historic,20-03-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Bed and breakfast,1,0,Not rated,1,11,2,11,By word of mouth,6.5
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Guruvayur,Kerala,Hill Station,13-08-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Hotels,2,3.7,Good,833,11,4,27,Google ads/ Online ads,6.1
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Andaman Islands,Andaman,Water Sports,23-05-2018,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,1,3.2,Average,15,10,9,11,Facebook,2.1
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Kasi- Varanasi,Uttar Pradesh,Historic,24-03-2019,Flight,Continental,3,1000 to 10000,Rupees ,Hotels,1,3.5,Good,63,9,8,23,By word of mouth,7.1
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Puducherry,Puducherry,Water Sports,25-08-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,2,3.1,Average,7,11,7,26,Paper Media,9.8
1210,02-01-1988,32,F,Pune,Marathi,South Indian,1,Gir National Park,Gujarat,Historic,10-01-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Home stay,3,3.8,Good,200,5,7,21,Instagram,6.9
1210,02-01-1988,32,F,Pune,Marathi,North Indian,1,Vishakpattnam,Andra Pradesh,Harbor,24-02-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,3,2.9,Average,6,3,6,2,Instagram,3
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Badrinath-Kedarnath,Uttarkhand,Pilgrimage,23-07-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Hotels,1,3.8,Good,250,0,15,13,Paper Media,2.8
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Puri Jaganath,Odisha,Pilgrimage,30-04-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,1,4.2,Very Good,579,1,14,9,Facebook,0.8
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Darjeeling,West Bengal,Hill Station,29-10-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,3,4.3,Very Good,303,0,15,13,Google ads/ Online ads,0.9
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Gir National Park,Gujarat,Wildlife,22-10-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Tented Camps,3,4,Very Good,353,1,10,18,Instagram,8.7
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Leh,Jammu Kashmir,Adventurous,14-10-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Home stay,2,4.2,Very Good,355,1,11,24,Paper Media,1.4
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Leh,Jammu Kashmir,Adventurous,06-02-2018,Flight,North Indian,2,1000 to 10000,Rupees ,Tented Camps,4,4.7,Excellent,9667,11,7,27,Paper Media,4.8
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Mumbai,Maharashtra,Historic,03-02-2018,Flight,North Indian,3,1000 to 10000,Rupees ,Cottage/Villa,3,4.1,Very Good,5385,12,5,25,Paper Media,8.9
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Gir National Park,Gujarat,Historic,12-03-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Hotels,4,3.8,Good,124,2,8,7,By word of mouth,1.3
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Sundarbandh National Park,West Bengal,Hill Station,20-02-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Home stay,2,2.8,Average,16,1,7,14,Instagram,9.7
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Wayanad,Kerala,Hill Station,12-05-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Cottage/Villa,2,2.7,Average,29,5,6,11,Facebook,4.1
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Ranthambore national Park,Rajasthan,Historic,05-10-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Hotels,2,0,Not rated,2,3,11,25,Paper Media,4
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Bandhavgarh National Park,Madhya Pradesh,Wildlife ,11-07-2019,Flight,South Indian,6,25000 to 50000,Rupees ,Bed and breakfast,3,0,Not rated,2,8,10,2,Google ads/ Online ads,8.8
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Rann of Kutch,Gujarat,Historic,08-05-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Home stay,1,0,Not rated,3,12,2,28,Facebook,5
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Everest Base Camp,Himalayas,Adventurous,03-06-2019,Flight,Continental,3,1000 to 10000,Rupees ,Bed and breakfast,2,3.2,Average,15,3,5,21,Paper Media,2.6
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Mumbai,Maharashtra,Historic,27-12-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,2,2.6,Average,5,3,7,28,Instagram,5
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Darjeeling,West Bengal,Hill Station,28-08-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Home stay,2,0,Not rated,0,11,8,13,Youtube,3.6
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Kolkatta,West Bengal,Hill Station,07-08-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Bed and breakfast,2,3.3,Average,13,6,6,6,Paper Media,2.1
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife ,06-09-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Cottage/Villa,2,3.3,Average,19,5,10,3,By word of mouth,1.1
1213,16-04-1965,54,F,Chennai,Tamil,South Indian,1,Sundarbandh National Park,West Bengal,Hill Station,11-03-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Home stay,4,3.4,Average,68,2,4,12,By word of mouth,10
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Andaman Islands,Andaman,Water Sports,03-12-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,2,3.5,Good,420,5,1,4,Youtube,5.3
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Chikkmaglur,Karnataka,Historic,25-10-2019,Flight,South Indian,2,1000 to 10000,Rupees ,Home stay,4,3.1,Average,16,6,8,29,Paper Media,2
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Ajmer Sharif,Rajasthan,Historic,12-11-2018,Flight,South Indian,10,50000 to 75000,Rupees ,Home stay,2,3.1,Average,9,1,1,25,Facebook,0.8
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Ellora,Maharashtra,Historic,16-06-2019,Flight,North Indian,6,25000 to 50000,Rupees ,Hotels,1,0,Not rated,0,3,3,16,Instagram,1.3
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Agra,Uttar Pradesh,Historic,24-04-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Cottage/Villa,2,0,Not rated,1,10,11,14,Instagram,7.8
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Kaziranga,Assam,Wildlife ,01-02-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Tented Camps,1,3.2,Average,19,3,11,27,Instagram,3.8
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Chikkmaglur,Karnataka,Historic,20-06-2018,Flight,South Indian,1,1000 to 10000,Rupees ,Cottage/Villa,1,3.2,Average,325,3,6,9,Google ads/ Online ads,2.1
1213,16-04-1965,54,F,Chennai,Tamil,North Indian,1,Aurangabad,Maharashtra,Historic,03-12-2019,Flight,North Indian,3,1000 to 10000,Rupees ,Hotels,3,0,Not rated,0,10,7,2,Google ads/ Online ads,1.3
1215,24-11-1994,25,F,Mumbai,Marathi,North Indian,1,St. Mary's Basilica�,Karnataka,Pilgrimage,20-04-2019,Flight,South Indian,4,10000 to 25000,Rupees ,Hotels,3,4.3,Very Good,755,0,2,19,Google ads/ Online ads,2.6
1215,24-11-1994,25,F,Mumbai,Marathi,North Indian,1,Delhi,Uttar Pradesh,Historic,20-12-2019,Flight,South Indian,10,50000 to 75000,Rupees ,Hotels,4,3.3,Average,46,7,10,7,Instagram,1.6
1215,24-11-1994,25,F,Mumbai,Marathi,North Indian,1,Manali,Himachal Pradesh,Hill Station,05-11-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Bed and breakfast,2,2.3,Poor,27,5,9,27,Youtube,2.2
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Jim- Corbett,Uttarkhand,Wildlife,02-06-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Hotels,4,3.4,Average,26,1,5,15,Google ads/ Online ads,5.6
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Gokarna,Karnataka,Water Sports,31-03-2019,Flight,Continental,8,50000 to 75000,Rupees ,Cottage/Villa,2,4,Very Good,227,1,1,3,Instagram,3.8
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Vaishnav Devi,Jammu Kashmir,Adventurous,12-04-2019,Flight,Continental,7,25000 to 50000,Rupees ,Hotels,2,3.3,Average,76,10,7,7,Youtube,5.7
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Ellora,Maharashtra,Historic,05-07-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Bed and breakfast,4,4.1,Very Good,379,2,1,20,Google ads/ Online ads,0.8
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Ajmer Sharif,Rajasthan,Historic,27-05-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,2,2.9,Average,43,7,4,25,Youtube,1.4
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Ooty,Tamil Nadu,Hill Station,08-06-2019,Flight,North Indian,7,25000 to 50000,Rupees ,Home stay,3,3.6,Good,29,10,7,21,Facebook,7
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Kolad,Maharashtra,Historic,23-07-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,3,2.8,Average,84,1,5,10,Paper Media,1.7
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Rann of Kutch,Gujarat,Historic,23-05-2018,Flight,North Indian,8,50000 to 75000,Rupees ,Bed and breakfast,4,3.7,Good,70,2,7,28,Facebook,2.2
1216,04-01-1990,30,F,Kolkata,Bengali,North Indian,1,Wayanad,Kerala,Hill Station,19-03-2019,Flight,Continental,10,50000 to 75000,Rupees ,Bed and breakfast,4,3.5,Good,87,6,6,25,Instagram,1.3
1218,29-12-1986,33,F,Ahmedabad,Gujarati,South Indian,1,Ellora,Maharashtra,Historic,07-07-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Cottage/Villa,3,3.8,Good,153,0,20,11,Instagram,9.6
1218,29-12-1986,33,F,Ahmedabad,Gujarati,South Indian,1,Mahabalipuram,Tamil Nadu,Historic,15-07-2019,Flight,South Indian,5,10000 to 25000,Rupees ,Cottage/Villa,1,4.6,Excellent,166,0,10,20,Youtube,2.3
1218,29-12-1986,33,F,Ahmedabad,Gujarati,South Indian,1,Kanha national Park,Madhya Pradesh,Wildlife ,01-02-2018,Flight,North Indian,1,1000 to 10000,Rupees ,Home stay,3,4.2,Very Good,334,2,2,25,Google ads/ Online ads,5.4
1218,29-12-1986,33,F,Ahmedabad,Gujarati,North Indian,1,Gokarna,Karnataka,Historic,24-05-2018,Flight,North Indian,1,1000 to 10000,Rupees ,Cottage/Villa,1,2.9,Average,4,2,7,10,Instagram,1.4
1218,29-12-1986,33,F,Ahmedabad,Gujarati,North Indian,1,Badrinath-Kedarnath,Uttarkhand,Wildlife ,17-03-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Hotels,3,0,Not rated,3,1,10,25,Youtube,1
1218,29-12-1986,33,F,Ahmedabad,Gujarati,South Indian,1,Chikkmaglur,Karnataka,Historic,22-10-2018,Flight,South Indian,8,50000 to 75000,Rupees ,Home stay,3,3.2,Average,6,2,12,9,Paper Media,4.7
1218,29-12-1986,33,F,Ahmedabad,Gujarati,North Indian,1,Kasi- Varanasi,Uttar Pradesh,Historic,07-04-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Hotels,2,3.2,Average,10,12,1,6,Youtube,7.8
1218,29-12-1986,33,F,Ahmedabad,Gujarati,North Indian,1,Guruvayur,Kerala,Hill Station,17-06-2019,Flight,North Indian,9,50000 to 75000,Rupees ,Bed and breakfast,3,2.8,Average,6,2,4,29,Paper Media,2.6
1218,29-12-1986,33,F,Ahmedabad,Gujarati,North Indian,1,Chikkmaglur,Karnataka,Historic,06-02-2019,Flight,North Indian,10,50000 to 75000,Rupees ,Hotels,1,0,Not rated,0,3,12,1,By word of mouth,9.2
1219,15-10-1959,60,M,Mumbai,Marathi,South Indian,1,Jim- Corbett,Uttarkhand,Wildlife,02-11-2019,Flight,North Indian,4,10000 to 25000,Rupees ,Bed and breakfast,1,3.6,Good,48,0,3,20,By word of mouth,5
1219,15-10-1959,60,M,Mumbai,Marathi,South Indian,1,Kolad,Maharashtra,Historic,06-01-2019,Flight,North Indian,1,1000 to 10000,Rupees ,Bed and breakfast,4,0,Not rated,0,1,8,8,Youtube,9.9
1220,02-07-1969,50,F,Bangalore,Kannada,North Indian,1,Udaipur,Rajasthan,Historic,01-02-2019,Flight,North Indian,2,1000 to 10000,Rupees ,Cottage/Villa,1,3.9,Good,136,0,13,18,Google ads/ Online ads,6.7
1220,02-07-1969,50,F,Bangalore,Kannada,North Indian,1,Goa,Goa,Water Sports,14-05-2019,Flight,South Indian,3,1000 to 10000,Rupees ,Cottage/Villa,3,2.7,Average,32,3,10,4,Facebook,8.9
1220,02-07-1969,50,F,Bangalore,Kannada,South Indian,1,Agra,Uttar Pradesh,Historic,21-11-2019,Flight,North Indian,5,10000 to 25000,Rupees ,Cottage/Villa,2,2.6,Average,181,5,6,5,Paper Media,3.3
1220,02-07-1969,50,F,Bangalore,Kannada,North Indian,1,Bandhavgarh National Park,Madhya Pradesh,Wildlife ,27-09-2019,Flight,North Indian,8,50000 to 75000,Rupees ,Tented Camps,4,4,Very Good,169,9,6,27,Facebook,8.4
